label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels	new_x	new_y	new_z
6343.0	134.39999389648438	115.5199966430664	114.8000030517578	131.92000000000002	112.8	111.1	138.48	117.52	117.2	111832.0	9.544213	23.750449	191.27673
6344.0	136.95999145507812	117.5999984741211	113.4000015258789	133.04	115.52	111.3	139.04	121.68	116.3	100484.0	9.178081	20.683786	193.436711
6345.0	138.39999389648438	111.68000030517578	116.20000457763672	136.16	107.44	114.0	141.28	113.28	121.5	105973.0	4.439832	24.502336	192.252651
6346.0	138.87998962402344	107.04000091552734	114.5999984741211	136.8	104.8	112.7	144.16	109.84	117.3	89858.0	0.278047	24.759573	189.978303
6347.0	145.27999877929688	108.15999603271484	112.0	140.8	105.68	110.3	148.4	111.12	114.2	100453.0	-2.553357	20.270425	193.182214
6348.0	145.1199951171875	104.63999938964844	114.0	142.64	103.12	111.2	148.72	108.24	116.9	97687.0	-4.618885	22.736401	192.464973
6349.0	151.67999267578125	106.87999725341795	113.4000015258789	147.20000000000005	104.16	110.2	154.24	109.36	114.9	93251.0	-7.245724	19.325115	197.620689
6350.0	156.0	106.39999389648438	115.20000457763672	153.84	104.24	111.6	160.64	109.76	115.5	102725.0	-10.183736	20.076415	200.51028
6351.0	161.1199951171875	112.47999572753906	112.0	156.72	110.32	110.2	165.12	116.32	114.4	122948.0	-8.886968	14.508235	205.589728
6352.0	166.55999755859375	116.0	114.8000030517578	162.96	114.32	110.9	168.8	117.92	117.1	80347.0	-9.383936	14.127484	212.701361
6353.0	171.51998901367188	111.68000030517578	114.4000015258789	165.52	108.56	112.2	173.6	114.0	116.7	93747.0	-15.129124	12.944173	213.528892
6354.0	169.1199951171875	122.07999420166016	116.0	166.72	119.52	112.8	172.72	124.64	118.3	102371.0	-6.231973	12.721305	217.428356
6355.0	170.72000122070312	118.07999420166016	114.20000457763672	167.20000000000005	115.12	111.1	173.20000000000005	120.72	116.6	109935.0	-10.290034	11.591012	215.909383
6356.0	170.72000122070312	114.23999786376952	117.20000457763672	168.0	110.64	114.2	173.52	116.16	119.5	103016.0	-13.032867	15.152912	215.085999
6357.0	173.44000244140625	107.1999969482422	118.20000457763672	170.64	101.92	114.4	179.92000000000004	108.8	119.6	116495.0	-19.122842	17.310392	213.248596
6358.0	183.83999633789062	116.95999908447266	115.0	182.24	110.48	112.1	186.56	120.24	116.8	103600.0	-18.423882	8.896071	224.243245
6359.0	189.27999877929688	114.87999725341795	115.0	185.76	111.76	112.4	191.52	118.56	118.1	130958.0	-22.71362	7.986302	226.479494
6360.0	191.1999969482422	118.87999725341795	113.8000030517578	186.08	116.88	112.2	195.76	121.92	116.0	95225.0	-21.050721	5.484784	229.398961
6361.0	191.67999267578125	108.0	117.5999984741211	186.56	105.36	114.7	193.44	111.52	119.6	124298.0	-29.309948	11.49577	226.088943
6362.0	193.27999877929688	112.31999969482422	114.8000030517578	190.16	106.88	111.1	195.68	114.56	116.6	92330.0	-27.140696	7.642265	227.561558
6363.0	195.51998901367188	108.15999603271484	115.20000457763672	193.6	104.88	112.3	198.48	112.32	117.4	93587.0	-31.70511	7.86396	227.489437
6364.0	197.27999877929688	112.95999908447266	113.4000015258789	194.08	109.44	111.3	199.76	114.96	115.6	85806.0	-28.791326	4.558124	229.865816
6365.0	199.1999969482422	105.5999984741211	115.0	197.68	103.36	111.0	203.36	109.04	117.6	102865.0	-34.847687	7.5374	228.427223
6366.0	201.1199951171875	111.1999969482422	113.20000457763672	198.64	108.16	111.1	203.2	114.4	115.6	68184.0	-32.507484	3.939959	231.452834
6367.0	203.67999267578125	110.07999420166016	114.5999984741211	202.08	105.68	112.0	206.4	114.16	116.7	76227.0	-34.871916	4.982865	233.693194
6368.0	206.55999755859372	115.04000091552734	112.8000030517578	204.0	111.36	110.2	211.68	117.44	114.8	97428.0	-33.105292	1.093819	237.368036
6369.0	206.87998962402344	110.07999420166016	113.4000015258789	205.12	104.8	110.9	210.4	112.0	115.6	109785.0	-36.659884	2.464457	234.843267
6370.0	207.3600006103516	118.55999755859376	114.20000457763672	205.36	114.16	112.5	210.88	122.56	115.9	96080.0	-30.228006	0.819105	239.786661
6371.0	210.55999755859372	124.31999969482422	114.5999984741211	208.64	118.96	112.6	213.68	129.04	118.0	83946.0	-28.934122	-0.896157	245.307164
6372.0	211.1999969482422	111.83999633789062	117.5999984741211	209.52	107.68	113.9	215.84	113.52	120.1	104866.0	-37.3643	4.858764	240.444151
6373.0	105.43999481201172	147.52000427246094	112.0	103.92	140.48	110.6	108.56	150.72	115.9	92449.0	48.826585	20.96952	187.411112
6374.0	110.23999786376952	141.1199951171875	115.4000015258789	107.44	138.88	112.2	112.8	144.0	118.1	91960.0	41.083096	23.895778	188.319023
6375.0	111.68000030517578	136.16000366210938	118.4000015258789	108.56	132.88	114.7	114.72	138.96	120.2	96812.0	36.482185	27.148596	188.289148
6376.0	112.79999542236328	131.03999328613278	114.5999984741211	110.56	126.16	112.9	115.84	134.08	117.2	113920.0	32.253173	25.762239	185.21718
6377.0	112.95999908447266	137.59999084472656	114.5999984741211	110.88	134.32	111.7	116.0	140.32	116.5	95992.0	37.2296	23.843346	188.751856
6378.0	116.63999938964844	126.55999755859376	113.5999984741211	114.4	122.88	110.7	118.32	129.28	116.2	97249.0	27.081565	24.870533	185.39548
6379.0	118.07999420166016	131.36000061035156	115.4000015258789	115.36	128.72	113.1	120.96	133.92000000000002	118.6	101115.0	29.385271	24.304214	188.463336
6380.0	118.23999786376952	138.72000122070312	113.8000030517578	115.84	134.24	111.3	122.56	140.88	116.7	113694.0	35.039004	21.289397	192.104155
6381.0	118.23999786376952	142.87998962402344	113.4000015258789	116.16	138.4	111.0	121.04	146.24	116.3	105338.0	37.849063	19.371089	193.72516
6382.0	119.1999969482422	135.19999694824222	116.5999984741211	116.32	132.24	114.1	123.68	138.32	119.3	108687.0	31.722591	24.559692	191.930002
6383.0	119.04000091552734	126.55999755859376	117.0	116.56	122.08	114.0	120.8	129.76	120.4	101785.0	26.035245	26.752713	187.890373
6384.0	119.68000030517578	127.36000061035156	112.20000457763672	117.6	124.24	110.2	122.16	132.32	114.9	109203.0	25.293597	22.352125	186.545553
6385.0	122.39999389648438	129.44000244140622	115.4000015258789	120.4	124.88	111.7	125.04	132.24	117.1	106048.0	25.669114	23.68605	190.050353
6386.0	126.55999755859376	129.44000244140622	114.0	123.76	127.04	110.8	128.64	131.84	116.5	89826.0	22.767599	21.406228	192.897699
6387.0	129.91999816894528	126.87999725341795	117.20000457763672	127.52	124.0	114.2	133.68	130.16	119.9	126384.0	19.725862	23.545058	195.031916
6388.0	139.03999328613278	142.55999755859375	113.5999984741211	136.4	140.16	110.9	141.20000000000005	146.32	115.6	98858.0	25.837491	14.069181	207.757826
6389.0	140.47999572753906	136.63999938964844	114.5999984741211	137.92000000000002	134.56	111.8	144.64	139.76	117.1	90455.0	21.032015	16.244138	205.776145
6390.0	143.83999633789062	139.67999267578122	113.8000030517578	140.96	136.96	111.4	147.28	143.28	115.5	96882.0	20.836835	13.433539	209.489121
6391.0	146.0800018310547	143.67999267578125	117.20000457763672	140.64	141.20000000000005	113.4	147.68	145.92000000000004	118.3	97577.0	22.634188	14.219208	214.003829
6392.0	144.47999572753906	143.67999267578125	113.20000457763672	141.04	141.20000000000005	110.8	148.0	147.6	115.5	111796.0	23.646895	11.515232	211.110125
6393.0	152.16000366210938	127.1999969482422	115.8000030517578	149.6	125.28	113.4	155.36	130.72	118.7	97758.0	7.073482	16.307951	208.916193
6394.0	154.239990234375	132.47999572753906	115.4000015258789	151.12	129.2	112.6	156.72	135.28	117.7	101004.0	9.4473	13.532307	212.340614
6395.0	157.27999877929688	125.43999481201172	115.8000030517578	154.08	122.88	113.1	159.92000000000004	128.0	118.8	109454.0	2.783745	15.398182	211.152442
6396.0	159.0399932861328	135.19999694824222	116.0	155.92000000000004	132.08	113.0	161.04	137.6	118.3	97844.0	8.745767	12.073695	217.500441
6397.0	158.87998962402344	130.08000183105472	118.0	156.8	127.52	114.1	162.08	135.04	120.6	108178.0	5.258402	15.087927	215.773293
6398.0	160.63999938964844	142.39999389648438	112.8000030517578	157.92000000000004	135.28	110.8	170.0	144.16	113.2	106649.0	12.474194	7.106202	221.137149
6399.0	162.87998962402344	124.15999603271484	117.0	160.32	122.4	113.0	166.56	126.72	119.8	90907.0	-1.335042	14.744476	214.941686
6400.0	165.27999877929688	131.36000061035156	118.0	160.48	127.6	114.8	167.20000000000005	135.44	120.0	137071.0	2.527839	13.064169	220.173634
6401.0	167.83999633789062	127.04000091552734	117.8000030517578	163.12	124.72	111.8	170.48	129.84	119.6	96436.0	-2.036575	13.285864	220.101513
6402.0	166.87998962402344	125.1199951171875	113.8000030517578	164.88	122.88	110.3	169.6	128.32	116.0	91367.0	-3.019285	10.838539	216.847134
6403.0	170.39999389648438	143.52000427246094	113.20000457763672	169.04	139.20000000000002	111.4	172.64	147.84	115.7	71991.0	8.733808	3.933502	227.990137
6404.0	173.1199951171875	142.72000122070312	115.5999984741211	171.04	141.04	112.6	175.92000000000004	144.72	118.4	85506.0	6.402989	5.798204	230.629308
6405.0	174.87998962402344	138.39999389648438	115.4000015258789	172.0	135.84	111.1	177.52	141.28	118.2	150248.0	1.667624	5.763836	229.004192
6406.0	179.67999267578125	145.9199981689453	114.4000015258789	176.08	143.04	111.3	182.64	148.32	117.0	94325.0	4.453455	1.290993	235.891167
6407.0	185.1199951171875	135.03999328613278	113.4000015258789	179.76	132.64	111.4	189.12	139.20000000000002	115.3	103657.0	-6.268161	2.026576	233.184023
6408.0	182.239990234375	141.75999450683594	115.4000015258789	180.32	137.92000000000002	111.1	184.72	144.88	117.9	113747.0	0.496235	2.62609	235.568625
6409.0	183.51998901367188	138.08000183105472	117.0	181.04	135.68	114.6	185.04	143.28	120.5	107477.0	-3.427372	4.782984	235.644893
6410.0	187.1999969482422	143.83999633789062	116.4000015258789	185.12	140.72	112.7	190.08	146.48	119.1	94022.0	-0.916216	1.441606	240.223499
6411.0	191.51998901367188	136.80000305175778	115.20000457763672	184.4	132.64	113.4	193.44	139.20000000000002	116.8	94257.0	-8.794159	1.080678	239.536169
6412.0	190.72000122070312	142.87998962402344	115.20000457763672	187.52	140.16	111.6	192.64	146.4	117.4	110806.0	-3.955069	-0.272482	241.91666
6413.0	196.8000030517578	137.27999877929688	113.5999984741211	192.64	134.72	111.4	200.48	140.64	115.9	134291.0	-11.695674	-1.199143	242.383515
6414.0	194.72000122070312	143.36000061035156	117.5999984741211	192.4	140.4	114.5	197.6	146.16	120.3	119143.0	-6.14855	1.026487	245.710015
6415.0	203.83999633789062	143.1999969482422	111.5999984741211	197.68	140.0	110.0	205.44	146.96	114.2	105347.0	-11.512453	-6.528737	249.160235
6416.0	203.51998901367188	135.67999267578122	114.5999984741211	199.28	133.12	111.4	204.72	139.6	119.7	106170.0	-16.388041	-2.144454	246.82199
6417.0	206.55999755859372	128.63999938964844	115.0	199.92	125.12	110.7	208.72	131.28	118.1	146099.0	-23.085209	-1.100375	245.235008
6418.0	203.51998901367188	142.55999755859375	116.4000015258789	198.16	139.12	114.7	205.36	146.56	117.9	79030.0	-11.377999	-3.241551	250.755476
6419.0	212.1599884033203	129.27999877929688	116.20000457763672	210.24	122.88	113.1	214.08	134.24	118.7	90069.0	-25.919497	-1.736604	248.879974
6420.0	212.79998779296875	134.55999755859378	116.20000457763672	211.04	131.2	112.8	214.16	138.56	118.2	88619.0	-22.227568	-3.672975	252.558928
6421.0	218.55999755859372	149.75999450683594	112.5999984741211	216.64	141.84	110.0	221.12	153.28	113.9	115644.0	-15.106116	-11.999909	262.83219
6422.0	106.07999420166016	166.239990234375	117.20000457763672	103.52	157.20000000000005	113.7	108.72	170.0	119.3	124389.0	61.217601	19.8526	199.143561
6423.0	112.47999572753906	160.95999145507812	114.0	110.0	155.92000000000004	110.5	114.72	163.76	116.2	106352.0	54.120688	17.008218	199.317749
6424.0	114.23999786376952	152.3199920654297	118.0	111.04	149.68	112.4	116.24	156.4	122.0	105327.0	46.709717	22.179343	197.666869
6425.0	113.91999816894531	157.75999450683594	117.20000457763672	112.4	155.04	112.9	118.32	164.0	120.7	101889.0	50.941613	19.712781	200.297781
6426.0	118.23999786376952	156.63999938964844	114.0	116.32	150.24	111.3	120.32	159.92000000000004	116.4	97134.0	47.835533	16.355099	201.193322
6427.0	119.1999969482422	161.1199951171875	112.8000030517578	117.04	158.24	110.7	121.84	165.20000000000005	115.8	95170.0	50.072012	14.145187	203.463557
6428.0	121.5999984741211	152.3199920654297	114.8000030517578	118.64	148.32	113.2	124.8	156.96	116.6	101415.0	42.020234	17.381114	201.664288
6429.0	124.0	160.63999938964844	115.0	121.6	158.88	112.6	129.44	164.0	116.1	116598.0	47.271338	14.330755	207.507334
6430.0	125.27999877929688	155.67999267578125	113.8000030517578	122.32	152.88	111.5	129.12	158.56	116.4	110738.0	43.109553	14.587992	205.232987
6431.0	130.87998962402344	159.51998901367188	115.20000457763672	127.52	156.24	112.4	133.2	161.92000000000004	118.2	108825.0	42.545358	12.563648	211.546999
6432.0	132.31999206542972	164.8000030517578	115.20000457763672	128.4	162.4	111.8	134.32	168.96	118.2	125263.0	45.526369	10.901404	214.720999
6433.0	130.72000122070312	164.0	119.5999984741211	128.72	160.96	114.4	133.28	166.72	121.2	98019.0	45.557098	15.57612	215.560865
6434.0	134.08000183105472	160.47999572753906	117.0	131.92000000000002	158.0	113.5	135.52	164.16	120.5	98884.0	40.891844	13.332426	214.292313
6435.0	138.239990234375	159.51998901367188	116.0	134.96	157.44	111.2	140.56	161.84	118.3	89803.0	38.563909	11.344209	216.490428
6436.0	137.91999816894528	163.0399932861328	118.20000457763672	135.52	160.48	113.8	139.84	165.52	120.6	94724.0	40.763891	12.165419	218.802909
6437.0	137.44000244140622	152.3199920654297	116.8000030517578	135.2	149.36	112.6	140.0	154.72	118.8	96115.0	33.483757	14.650632	212.200377
6438.0	138.72000122070312	146.39999389648438	115.5999984741211	136.4	144.48	110.8	142.24	150.0	118.0	100843.0	28.037473	14.890391	210.070307
6439.0	143.1999969482422	156.63999938964844	119.4000015258789	138.64	154.4	113.8	145.12	158.88	121.2	88024.0	33.664094	13.173957	219.418153
6440.0	141.44000244140625	158.0800018310547	114.5999984741211	139.52	155.84	112.4	144.48	160.64	118.4	101796.0	35.387718	10.195853	217.029404
6441.0	143.67999267578125	153.59999084472656	116.8000030517578	139.6	151.28	113.3	147.12	156.08	119.0	103747.0	30.890532	12.061141	217.754903
6442.0	146.55999755859375	146.87998962402344	116.5999984741211	142.48	145.28	113.8	149.04	151.44	118.8	107190.0	24.193363	13.10522	216.167921
6443.0	152.8000030517578	155.1999969482422	112.8000030517578	149.44	148.24	111.3	156.24	161.04	113.2	106920.0	26.304773	5.875383	222.507697
6444.0	152.63999938964844	162.0800018310547	114.8000030517578	150.24	148.96	114.2	157.76	163.04	116.7	85148.0	31.348428	5.600082	226.839993
6445.0	156.47999572753906	161.1199951171875	113.5999984741211	153.04	158.4	111.6	160.96	164.16	116.2	76085.0	28.883156	4.177598	227.883923
6446.0	156.3199920654297	163.67999267578125	116.20000457763672	154.72	161.6	113.3	158.24	167.20000000000005	120.1	85515.0	31.083138	4.998809	230.196405
6447.0	158.39999389648438	147.1999969482422	118.5999984741211	155.6	144.16	111.4	161.44	150.08	122.3	237780.0	17.951207	11.541158	224.107085
6448.0	159.1999969482422	162.87998962402344	112.4000015258789	157.52	159.44	110.5	163.28	165.36	114.9	101141.0	28.517024	1.110935	230.043904
6449.0	160.8000030517578	154.55999755859375	117.0	157.44	152.96	114.3	164.08	156.64	120.1	100774.0	21.850585	6.829729	229.296788
6450.0	161.1199951171875	161.1199951171875	118.20000457763672	157.68	158.56	114.8	163.76	163.76	120.7	114115.0	26.149708	6.00676	232.72532
6451.0	163.51998901367188	150.87998962402344	114.8000030517578	160.72	148.96	112.4	167.36	155.04	116.8	113673.0	17.218944	5.407831	228.427046
6452.0	164.8000030517578	162.239990234375	115.4000015258789	162.88	158.24	112.9	167.04	166.4	117.5	117583.0	24.465465	2.100822	234.630768
6453.0	165.59999084472656	147.67999267578125	116.20000457763672	163.6	144.96	112.3	167.84	150.48	118.5	97025.0	13.972643	6.468801	228.609458
6454.0	168.8000030517578	160.8000030517578	114.4000015258789	166.88	158.4	111.9	171.20000000000005	164.64	116.5	72390.0	21.426612	0.386733	236.323929
6455.0	168.0	161.44000244140625	118.20000457763672	165.12	158.0	114.7	170.0	163.52	120.1	71528.0	22.134647	3.965525	237.269939
6456.0	169.9199981689453	165.59999084472656	112.4000015258789	166.88	162.24	110.6	172.4	168.08	114.6	76419.0	24.340396	-2.919103	238.700308
6457.0	174.239990234375	147.52000427246094	115.20000457763672	171.20000000000005	144.08	113.0	176.88	150.56	118.2	124520.0	9.350387	3.314164	233.404497
6458.0	173.59999084472656	164.8000030517578	115.8000030517578	170.56	162.16	113.2	176.0	167.36	118.6	92123.0	21.469611	-0.524209	242.38752
6459.0	174.72000122070312	155.36000061035156	113.20000457763672	172.48	152.0	110.7	177.84	157.84	116.0	82566.0	13.686007	-0.539927	236.790784
6460.0	176.8000030517578	149.9199981689453	112.8000030517578	173.84	147.36	111.0	179.36	153.52	114.7	75075.0	8.984256	0.247501	235.564478
6461.0	175.83999633789062	151.67999267578125	118.0	173.44	148.48	114.5	178.64	154.96	120.6	129667.0	11.14774	4.099833	237.919205
6462.0	176.63999938964844	166.55999755859375	114.20000457763672	173.20000000000005	163.20000000000005	111.3	179.6	169.04	117.0	112401.0	21.10348	-3.590872	244.547501
6463.0	179.51998901367188	157.9199981689453	118.4000015258789	176.88	154.56	114.7	181.2	160.8	120.5	96540.0	13.118929	1.288647	243.545852
6464.0	180.1599884033203	160.47999572753906	115.20000457763672	177.84	157.28	111.7	183.2	163.76	118.0	114125.0	14.439925	-1.724997	243.359329
6465.0	181.9199981689453	153.1199951171875	116.20000457763672	179.04	150.32	112.9	184.24	155.76	118.9	98663.0	8.34995	0.432483	241.521926
6466.0	185.1199951171875	147.1999969482422	116.20000457763672	182.32	145.12	112.8	187.28	150.72	119.3	102706.0	2.363699	1.202434	240.439897
6467.0	185.9199981689453	152.95999145507812	115.4000015258789	182.88	150.72	112.1	189.6	155.92000000000004	117.9	114954.0	6.022015	-1.555734	243.720041
6468.0	185.9199981689453	157.44000244140625	113.4000015258789	183.2	154.88	110.4	188.32	160.56	116.0	104545.0	8.798461	-4.295838	244.942235
6469.0	183.51998901367188	164.3199920654297	116.4000015258789	180.56	160.4	114.6	187.12	166.48	119.4	96410.0	15.02289	-3.166131	248.374879
6470.0	188.47999572753903	149.9199981689453	114.0	185.84	146.88	111.0	190.88	152.72	117.5	123193.0	2.708486	-2.138358	243.104832
6471.0	188.63999938964844	165.1199951171875	114.20000457763672	185.44	162.48	111.9	191.2	168.16	116.6	102169.0	12.79868	-6.541877	251.328368
6472.0	189.75999450683597	161.9199981689453	116.20000457763672	187.76	158.64	114.2	193.84	164.32	118.7	96702.0	10.159572	-4.367506	251.260359
6473.0	190.72000122070312	147.1999969482422	116.8000030517578	189.12	145.52	112.4	193.2	152.32	118.8	94604.0	-1.044169	0.2746	244.734095
6474.0	194.3999938964844	147.0399932861328	115.5999984741211	192.08	145.12	112.2	196.72	151.52	118.0	99930.0	-2.798523	-1.422011	246.282979
6475.0	195.67999267578125	158.239990234375	116.20000457763672	193.68	156.32	113.7	199.92	161.84	118.9	99930.0	3.874417	-5.020626	253.135932
